id,stamp,odom_x,odom_y,odom_z,odom_qx,odom_qy,odom_qz,odom_qw,map_x,map_y,map_z,map_qx,map_qy,map_qz,map_qw
388,1789654706.1188786,34.683467374240387,4.4547061949345865,-1.2939216424231379,-0.22471737637556183,-0.012651424966850046,0.97299993368415449,-0.051119186712445093,34.716337760718702,4.4698375008553191,-1.1534915509252357,-0.22660189438755957,-0.0099624704056717316,0.97275259077850429,-0.048007580412818142
389,1789654709.3189147,33.927371930287528,4.4332050960265361,-1.2508174885363996,-0.22190736695031404,-0.00071957769501424971,0.97505233855211959,-0.0054350513772752265,33.959331327233748,4.4547214556570989,-1.1138226110628098,-0.22372026128382866,0.0018452820242416345,0.97464884737132329,-0.0023375078817646573
390,1789654711.8187885,33.151330640887288,4.4190315148847317,-1.2109957060475156,-0.22338212098587543,0.00159796581602884,0.97464787631776928,-0.012625043234404703,33.183737032967159,4.4464045396069354,-1.0765400389820619,-0.22518840012512698,0.0041027684506382686,0.9742590828457689,-0.0096224338214207939
391,1789654713.4188941,32.621691144130736,4.3407709350158168,-1.1745263742428604,-0.23101385671941546,-0.036349286025664132,0.96284240565285739,-0.13507712346643116,32.653974894506696,4.3720744738342363,-1.0415409837043959,-0.23275750614498744,-0.033740645997302608,0.96289421166244171,-0.13236407854027424
392,1789654713.8187821,32.660333112492765,4.264685883518867,-1.1936309481804108,-0.22259862627300453,-0.085947246032916494,0.93419091902936069,-0.26523621412263609,32.692527010851819,4.2957488781731374,-1.0600843296737816,-0.22428070729249905,-0.083294659745216146,0.93469904453912822,-0.26286471830952524
393,1789654714.1187689,32.718694235096123,4.1944662093769933,-1.1875504334061262,-0.20883876081260269,-0.11327330149263264,0.89199857337661459,-0.38456998874535631,32.750769225619436,4.2252647553406373,-1.0533956976064605,-0.2103864171048157,-0.11060977073494738,0.89285432713415425,-0.38251037192941262
394,1789654714.9196017,32.712757775316327,4.0323187297950742,-1.1787388530975611,-0.18736011218761703,-0.15016292955078309,0.82168295378244949,-0.51689883576133444,32.744226447267785,4.0632618086801502,-1.0439638716082986,-0.18874415124200805,-0.14751056378830138,0.82289160206213796,-0.51523362681253571
395,1789654715.9187727,32.745250049009876,3.8823832192197756,-1.1851646509925515,-0.16724422204263195,-0.19226475205773813,0.73171594859702793,-0.63218304776115863,32.776299766412343,3.9132169946162971,-1.0496843599694081,-0.16846960627694002,-0.18964531614715105,0.73318390723207172,-0.6309469106036204
396,1789654718.4188757,32.74893683139188,3.1225538341499095,-1.186618282817691,-0.16347789190891537,-0.20289347205027583,0.69609048331503376,-0.66900467628630378,32.776842074924659,3.1535228641282895,-1.0489639211261386,-0.16466488903590951,-0.20031100105029062,0.69758077588730971,-0.66793864859692098
397,1789654720.8189392,32.752150994322776,2.3341996924451305,-1.1906467606954418,-0.16111766356500917,-0.20390295194371935,0.68372610861480954,-0.68189683462583561,32.776960015853433,2.3653042670091797,-1.0508784172059262,-0.16232216544950526,-0.2013659284460762,0.68518634545686752,-0.68089863376591919
398,1789654723.218996,32.740423184753531,1.577141705347165,-1.182414474435828,-0.16290946073237042,-0.19763497021784507,0.67862079722996982,-0.68838560394311332,32.762323002358777,1.608473367929159,-1.0407974839560306,-0.16414523112599133,-0.19513835123015197,0.68003125362890782,-0.68741171146967595
399,1789654725.6189573,32.769640764641679,0.79347239392990243,-1.1890584422185755,-0.16272678328642812,-0.1995418688239689,0.67649355532293032,-0.6899706560371287,32.788662970151385,0.82481603326241126,-1.045490704381673,-0.16403071641579348,-0.1970979984862444,0.67786739237833515,-0.68901531290315621
400,1789654727.8189359,32.791999695507066,0.0078686305488569266,-1.19389615582814,-0.16261574367430262,-0.19750614751210818,0.6730056080807949,-0.69398191121544761,32.808177596276948,0.039261034669748028,-1.0485455746512093,-0.16398416323376241,-0.19511380791874744,0.67435449969942751,-0.69302655425539361
401,1789654731.7190518,32.831151007231313,-0.81246932175714359,-1.2154460618839371,-0.15863077768037984,-0.21488544487345546,0.66747838755171562,-0.69507778277231402,32.847039122285466,-0.78295403319229095,-1.0690179169904643,-0.16002834198188759,-0.21254675618095903,0.66863323696560062,-0.694366186262251
402,1789654732.2191045,32.7434258242711,-0.99462196288228188,-1.2123913754262239,-0.18421690049377137,-0.17237507141206818,0.76289686621509423,-0.59526409252162893,32.760414980989829,-0.96568823005262083,-1.0662851524471357,-0.18584714321945245,-0.17023355618003486,0.76346427467331301,-0.59464584166125223
403,1789654732.8192394,32.597609961448072,-1.1338425391215678,-1.2107339291489621,-0.20344858941819521,-0.14751620532161763,0.84086019927636135,-0.47937643444628614,32.616002285070941,-1.1054019470859349,-1.0653157547287138,-0.20533880905676838,-0.14567090696422408,0.84096804329317332,-0.47894541496815679
404,1789654733.4191082,32.543219738772798,-1.191203752428637,-1.2018593813781249,-0.21013602859923161,-0.11595533021963635,0.89684706298313477,-0.37156770109225717,32.563031600671778,-1.1634437610694146,-1.0568043721639682,-0.21223794933857831,-0.11443839208332769,0.89664305469396344,-0.37133561604970727
405,1789654734.0191178,32.4867708322856,-1.0732055409391899,-1.1993131833699497,-0.22061097742172919,-0.07245159705931066,0.9498038239368175,-0.20965270987479395,32.508417264303155,-1.0462219359879521,-1.0548349159893999,-0.22296549718026606,-0.071463988824856994,0.94931400268215271,-0.20971935933524927
406,1789654735.1175632,32.093481884134533,-1.0908641463099407,-1.1689761284706126,-0.21763847881751186,-0.012741773444051196,0.97374544539280639,-0.065505322856439716,32.117204930295195,-1.0648191950002506,-1.0267320918803244,-0.22018239897968425,-0.012266906004583635,0.97316063158099819,-0.065784643629791209
407,1789654736.3191252,31.329336277042422,-1.0764462084134501,-1.1292671205060072,-0.22563238909130723,-0.0068809109590959169,0.9739655900003058,-0.020825646471021513,31.355996795902225,-1.0522423863601882,-0.99140148142116702,-0.22823755600929355,-0.0066124224322481537,0.97335048776573119,-0.021277261635260794
408,1789654738.119312,30.572537445709838,-1.1356721139553827,-1.0904968834760085,-0.23122933957075864,-0.011740930479456969,0.97232692199400794,-0.031232992765059014,30.602172677284948,-1.1136058924714891,-0.95699225457302883,-0.23385769134734274,-0.011507962074166737,0.97168221323714343,-0.03180917297191159
409,1789654740.8193684,29.826018388993642,-1.0702120716020329,-1.0432801829332641,-0.22277569911001474,0.022956355607578801,0.97194142180401621,0.0719295919848566,29.85844661487064,-1.0504428015630367,-0.91420126920064326,-0.22549284368674524,0.022828982805832079,0.97136184570829465,0.071330075650397354
410,1789654742.9193623,29.162438560451402,-0.81316429689717051,-1.0121449590406366,-0.21452334410316079,0.063016936355140205,0.94331104647089603,0.24530159023423984,29.197382947333278,-0.79575073055341827,-0.88716947303371585,-0.2172661635516282,0.06229480938303824,0.94288778658774441,0.24469857540074105
411,1789654743.6194549,29.021398493361332,-0.5891862548751986,-1.0021759986589962,-0.19888194816358154,0.11909514325431696,0.89000545227006589,0.39262273555628796,29.057886922325668,-0.57298881845736327,-0.87827046247923446,-0.20157761268148716,0.11784269179120349,0.88980649526367395,0.39207648111511789
412,1789654744.1194293,29.043852219744394,-0.52212824956304449,-0.99083020070145666,-0.1833823511120854,0.14678571865974602,0.82819219291008961,0.50884433542998031,29.081713046380141,-0.50668481102085206,-0.86697386312404301,-0.18596813557520553,0.14510187738535074,0.82824139134312647,0.50830846480845726
413,1789654744.3192785,29.12732537114217,-0.48711503006021556,-1.0204764703056857,-0.16743285228009658,0.19447888133098032,0.74000469532221202,0.62172120407216225,29.165327906014188,-0.47141591037742681,-0.89614044956601269,-0.1698083736516858,0.19254338951389985,0.74018229744728115,0.62146788005329201
414,1789654747.2193758,29.025646607464044,0.25684715423642407,-0.98862762859712039,-0.15434990928859507,0.19653660999793079,0.69266178577602389,0.67658637065562077,29.061954557110131,0.27244865355504283,-0.86497188587598939,-0.15658967422415795,0.19449596624776652,0.69290110421698581,0.67641633097863763
415,1789654752.3195577,29.06254073908697,-0.55853987668994654,-1.0016789297718494,-0.15411988364984594,0.19235748676929065,0.69947204175019095,0.67080885619945385,29.10071518849433,-0.54273407041174504,-0.87768615548569318,-0.15637063503270276,0.19036534757598458,0.6996784225977285,0.67064100970109075
416,1789654752.7194664,28.958826638443959,-0.73462165207258145,-1.004781527581359,-0.1884652200203136,0.17861612254469642,0.79466308800855856,0.54871460538674766,28.997429905129277,-0.71895123541202477,-0.88134842379938361,-0.19094659928063662,0.1770104188943846,0.7946078421884557,0.5484570037465113
417,1789654753.2195621,28.863968205776892,-0.78541549942466682,-1.0041519278881377,-0.2106398554654689,0.11543638425053267,0.88196507761405785,0.40551559075837829,28.90271558568115,-0.7698554400888038,-0.88124413641601085,-0.21326919696818777,0.11429616489035187,0.88169294867466019,0.40505577464502934
418,1789654753.419208,28.808635325032501,-0.86767546286339714,-0.98460618450305604,-0.21991209961187533,0.066261799785628253,0.93906099028902268,0.25575867306722244,28.84746481894015,-0.85213733926534363,-0.86198117285206555,-0.22260836234029027,0.065606938079304428,0.93863049877369809,0.25517451570223709
419,1789654753.9195704,28.792299290769297,-0.94247892150827872,-0.99793912707128551,-0.23191367987443273,0.025471679546277905,0.96483529811369362,0.1210788426616724,28.831367035404924,-0.92690989844621419,-0.87537448923732586,-0.23459495243212994,0.02524256647445506,0.96427546871263614,0.12041944016717304
420,1789654754.9195857,28.624215457282748,-1.0315768977581556,-0.97488771675515817,-0.22113231412402279,-0.020653324278564068,0.97359846010976969,-0.052725499680176563,28.66334074736217,-1.0161570433276665,-0.85319805975381169,-0.22372713844431147,-0.020338508768989318,0.97297291558232968,-0.053443597631470163
421,1789654756.0187931,28.447526638925854,-1.1714749834167675,-0.96740080493908787,-0.23224635060023147,-0.083386143000311108,0.95141040122898579,-0.18419183537808112,28.486844447204977,-1.15619258943252,-0.8465817073595191,-0.2346734938168247,-0.082681272980747622,0.95071778943369989,-0.18500768430632039
422,1789654759.2196317,27.748715950699587,-1.489566254640365,-0.92333100695887682,-0.2231467253041782,-0.050610948447181461,0.96103492704804416,-0.15509977393694999,27.78825155594685,-1.4748819558837774,-0.80602509902336839,-0.22560814241175275,-0.04994389572059877,0.96038282810847686,-0.15579280096375445
423,1789654760.0197418,27.668707251380081,-1.4376038285164741,-0.93291541295336922,-0.23241282747758943,-0.0070134474582276918,0.9721712184360175,-0.028604391646825832,27.70829543810019,-1.4229428533952102,-0.81607867956057778,-0.23494650443399945,-0.006631414688751152,0.97154883163624695,-0.029138156079514404
424,1789654762.7187302,26.892763314920604,-1.452974620641146,-0.88503181737436576,-0.22915833759725279,-0.0061131434985476022,0.97309456510472292,-0.023152821601421212,26.932226361690109,-1.4388187584917693,-0.77226346535967616,-0.23168195544235623,-0.00571616960132223,0.97248710719395992,-0.023656357898429223
425,1789654765.418474,26.120878026176012,-1.4889797029444465,-0.84162733410778034,-0.22353164552203736,-0.0065212377406446333,0.97460402516609945,-0.011750363262285733,26.160255585681828,-1.4752776372118979,-0.73286354454949132,-0.22604846668250489,-0.0061235522084534429,0.97402005378667555,-0.012228149501891446
426,1789654767.7197993,25.361562193897225,-1.5166899802484441,-0.80913424970650571,-0.22339377565720597,-0.0097214102756588254,0.97448584458503218,-0.019443607727943648,25.400902453893455,-1.503395088758106,-0.7042910937677348,-0.22589005624471342,-0.009277799064942284,0.97390516747884792,-0.019908030848586462
427,1789654772.4190078,24.57960766498163,-1.5496329813447471,-0.76218431791858887,-0.230698233728063,-0.018497268137626588,0.97263597943346636,-0.020382039542421827,24.618841414619666,-1.5367025221934829,-0.66134865274828492,-0.23317055830098593,-0.018028921277462605,0.97204505770696681,-0.020853165866055158
428,1789654775.8199751,23.806507137526577,-1.5057647857942351,-0.71901839210917873,-0.22842100688145603,0.0037296588300491837,0.97335314722385557,0.019838952792210283,23.845604257486034,-1.493158436627319,-0.62219544599130061,-0.23090397618250427,0.0041261048104563377,0.97277349751530828,0.019443548391106163
429,1789654778.4190052,23.045942781094734,-1.4947450032901384,-0.68209236375559601,-0.23081877096028144,0.00172311638141717,0.97298887987626248,0.0035164581123831367,23.084956357298932,-1.4824235882889243,-0.58915572374619396,-0.23327517085187047,0.0021849699229352102,0.97240328095479689,0.0031272605924260741
430,1789654780.7200525,22.287771385609275,-1.4845244198716492,-0.63490485761990911,-0.22852750858418661,0.0015251630298224481,0.97353075357859975,0.0032746805817620906,22.326651386776774,-1.4724469508046758,-0.54581637876998368,-0.23096970273897699,0.0020107031562619348,0.9729545590892128,0.002894725721320086
431,1789654783.2190804,21.538280621157096,-1.5049411070810084,-0.59465381507434056,-0.24177355495385056,-0.0078592832071296328,0.97029647650873341,-0.0029201824212668846,21.577078500843172,-1.4930895783105267,-0.50931127355976613,-0.24418484431935647,-0.0073403945766734955,0.96969522540116215,-0.00332419108653769
432,1789654786.6188831,20.759207289766948,-1.5820280326236953,-0.57535869354287583,-0.23793491548826687,-0.018647479872954342,0.97059533673825638,-0.031367814493663854,20.798059411571238,-1.570419816011227,-0.49381569460064478,-0.24030876638046375,-0.018033373178588205,0.97000810037454011,-0.031792757984764095
433,1789654790.4191511,19.966019442060642,-1.4511367742678818,-0.52439724467143067,-0.23567724221978814,0.019205486650206518,0.96926402457681304,0.067931122775493347,20.004671208291636,-1.4397231906163961,-0.44694618174467393,-0.23809384909949857,0.019607332838128246,0.96868836815342152,0.067599681391420946
434,1789654792.5188324,19.179415406308234,-1.345565506497028,-0.49708633518447881,-0.23400099442923777,0.019381214293964839,0.96999440782234803,0.063077348788308868,19.217997392933771,-1.3343614307392428,-0.42362791387995308,-0.23640121219331309,0.019815655362310211,0.96942515051574285,0.062743001391578498
435,1789654795.0191355,18.416385355247321,-1.3412771810581792,-0.45423779693006899,-0.22795764731992005,0.0057017833625689881,0.97357214271338166,0.012652415796690488,18.454867126351807,-1.3302520912903331,-0.38450086242314152,-0.23030942741753355,0.0062855085139199053,0.97301966843621013,0.012279448750544339
436,1789654795.7188454,17.53009270418217,-1.3131854975566799,-0.43341881358106232,-0.23293276514075659,0.00050234242236696001,0.97241553348524024,0.012251726847711286,17.568582924663524,-1.3024181303490396,-0.36799749807069937,-0.23526355240250513,0.0011025020667346922,0.97185871573859728,0.011852512099594171
437,1789654797.6187744,16.780439859944561,-1.2916647979792442,-0.38358868510734478,-0.23162791850371592,-0.00042724598300016134,0.9727272008503558,0.012252246916339924,16.818789945453702,-1.2810722454652523,-0.32179025900841057,-0.23394290489431452,0.00018947597603822088,0.97217824074378278,0.011838478482803004
438,1789654801.318733,15.963483798221652,-1.3033357487194801,-0.33883044545749125,-0.23753955925133899,-0.0082567039803962041,0.97131126541631896,-0.0078237013981271898,16.001742099529732,-1.2929644202365917,-0.28090184828837417,-0.23981583040924409,-0.007578522842882093,0.97075352628411027,-0.0082779637357099194
439,1789654803.318686,15.211023009850695,-1.3021157283757108,-0.31234852193010237,-0.23294280926133562,0.0021434472071445083,0.97236479767245243,0.015483975364039563,15.249264273288619,-1.2919859280643364,-0.25797295852666918,-0.23522291199945125,0.0027850425649000653,0.97182115658687229,0.015035452057194339
440,1789654805.5187573,14.461266592254599,-1.2954160229479155,-0.29094021009746918,-0.23028230977315489,0.0029027479067503534,0.97311563834498149,0.002754317832115636,14.499512012850262,-1.2855594687412288,-0.24008377314582116,-0.23253661868118189,0.0035896107257470198,0.97257833109957237,0.002285944603638331
441,1789654807.1188185,13.702331704184108,-1.3015108855844251,-0.26750815541442613,-0.23375919368012654,-0.004349281971117374,0.97228017772304176,-0.0029965182041856767,13.740580920419132,-1.2919575343868455,-0.22016561104928856,-0.23598665927623105,-0.0036377869322026402,0.97174314598491918,-0.0035101825040698468
442,1789654809.2188578,12.915301423138203,-1.1856147168491646,-0.24616578916775966,-0.2352185126759759,0.021216841604410768,0.96900484084711713,0.072468719733630713,12.953489640608323,-1.1764157573883882,-0.20263404756968562,-0.23748460048997097,0.021770548617284745,0.96847674678498696,0.071971512974160559
443,1789654810.3188088,12.522543707099935,-1.1981209108217237,-0.21360597563637512,-0.23584400755784121,-0.025433943931318471,0.96915216659273951,-0.066893920365714898,12.560668946494742,-1.1890659902499223,-0.17184406366477173,-0.23794090445200361,-0.024545143689271794,0.96861663024518763,-0.067553575199934365
444,1789654813.4189031,11.76384784816894,-1.1725708734065725,-0.19359750459610145,-0.23683410045336648,0.0051487689354953407,0.97144035089073655,0.013665419873234233,11.801970849179055,-1.1639876063559953,-0.15528133000223632,-0.23899226092707115,0.0058746609925294868,0.9709163710284372,0.013022597442891049
445,1789654815.2188585,10.97245954792252,-1.1588006646337234,-0.16539403478624692,-0.23731553406855788,0.0022432982998814642,0.9713947702422977,0.0082767896274688682,11.010556663848709,-1.1507672860011884,-0.13060708456153913,-0.23944935503466513,0.0029905151564498878,0.97087458048815356,0.0075902670923938542
446,1789654818.1188734,10.210535163974258,-1.0504830528252742,-0.15056054156436738,-0.23412934807076333,0.013951807160517025,0.9711955322983854,0.042047990328872208,10.248570489612113,-1.0430494531248069,-0.11931588774277153,-0.23627902540614168,0.01463753636568429,0.97069496707629721,0.041343023293096616
447,1789654821.2190716,9.4425275103269328,-1.0070250451902392,-0.11383048790392969,-0.23793199225050746,0.0095336860066935706,0.97018335882254414,0.045185463998440152,9.4804664003989103,-1.0002219296540293,-0.086004731322069664,-0.24006244782110867,0.010218192470767841,0.96968659431540494,0.044424300712099844
448,1789654823.1190333,8.6723591173313608,-0.93940014383363613,-0.086578624952573111,-0.23914859986407333,0.016016513462759747,0.97009860435802053,0.038211468177468642,8.71021282912427,-0.93330841511635376,-0.062198528625673433,-0.24125813983926592,0.016722724967756373,0.96959524959053911,0.037415403277396848
449,1789654825.1191685,7.8902218582979033,-0.86759887481518172,-0.081390363008651379,-0.23956009543369139,0.0073718967981747964,0.97013863437040393,0.037251119626503952,7.9280752885333996,-0.86234218523730832,-0.060486558180574523,-0.24164503645635449,0.0080865555599653905,0.96964858451797808,0.036385526208428061
450,1789654827.3191175,7.1426993680737585,-0.77538096173194015,-0.054911768226962608,-0.23940451711695296,0.011036693076983434,0.96969230711842003,0.047544695849013725,7.1795885480202779,-0.77137142155152483,-0.036984433549517519,-0.24153597144775255,0.011725742879192631,0.96920175593604707,0.04659224979762961
451,1789654829.0192132,6.390313058013307,-0.70621742131314502,-0.041181079762882822,-0.24127324568913347,0.011839377305548666,0.96914821057899658,0.048977504930993329,6.42630770411506,-0.70362673710996526,-0.026258472491402209,-0.24344725335876904,0.012522422778218391,0.96864755132280389,0.047943144204056327
452,1789654833.6192725,5.5624775462298679,-0.6360210957646143,-0.025978865625373385,-0.24239842479883572,0.010662843905318803,0.96930814861197168,0.039636100305348448,5.5975106375447066,-0.63511276172081588,-0.014433709920054371,-0.2446145035006089,0.011367845450234074,0.9687881816141497,0.038522408176534316
453,1789654835.8194535,4.7939638611759818,-0.57953457358094085,-0.0083076800568063405,-0.23997532318601766,0.0070352129916483562,0.97024456713778195,0.031429762608484388,4.8280758586612542,-0.58029926922755637,4.5655917799147807e-05,-0.24224206567324355,0.0077674870568012148,0.96971326458069063,0.030242887749719765
454,1789654837.6193283,3.9821901220328839,-0.52194209672365466,0.0013606244770773108,-0.2418425543327658,0.0053440224109612437,0.96999515770350553,0.024351886335515955,4.0153800170557759,-0.52458956176786686,0.0062380067516960335,-0.24416833916959105,0.0060992897696572216,0.96943844692059877,0.023102347145837716
455,1789654840.2194216,3.1740687222152384,-0.46804817932944831,0.028931622225738307,-0.24444950212250174,0.0075000045864254995,0.96945877735505237,0.018381236372431411,3.2062547875634952,-0.47261697083601084,0.030240571715882011,-0.24684695900234754,0.0082782065112638175,0.96886845884163653,0.017086825043941625
456,1789654841.91942,2.4239986186814417,-0.43454085362127393,0.039540131881370351,-0.24393301481346824,0.003695786916481981,0.96969499188867636,0.013215451076770855,2.4553360279929932,-0.44099785498888777,0.037461967540679653,-0.24640646797746499,0.004502338847273751,0.96908339744626426,0.011872248219309352
457,1789654853.8215346,1.6392454115054336,-0.36756394781878227,0.055240691688095624,-0.23943976440966561,0.007571810334907815,0.9708143162827948,0.011438103257281264,1.669608312091895,-0.37603642575032986,0.049401215844169587,-0.242012442952556,0.0084074006738401406,0.97018437418829151,0.010078350605073829
458,1789654854.1196809,1.5351177129715832,-0.31510896625921408,0.03883806097031036,-0.25962804723232341,0.025904340879902902,0.95540944513690174,0.13825713129949099,1.5650572900290514,-0.3240165532334438,0.03251731629420835,-0.26250180035037407,0.026376064677967766,0.95480765553538982,0.13689210698914905
459,1789654856.5197437,0.76637458096098676,-0.24577188385587323,0.06627592434180439,-0.24941753816809822,0.0045032665550622138,0.96786438611348591,0.031767000735435875,0.79526305293256783,-0.25672712499209188,0.055840641040176428,-0.25233987530475827,0.0053330693864139071,0.96714917952777046,0.030308583616843719
460,1789654858.5197873,0.0027573055945202501,-0.23807364295239439,0.072365931192570329,-0.25313258610414063,0.001154269432505392,0.96721816566683616,0.020287471908776219,0.030863046314583299,-0.25114748966210637,0.057728942281619823,-0.25615065932643921,0.0020369274633171945,0.96645184306592335,0.018802278787950238
